0,1,2,3,4,5
0.025000000000000005,0.12083333333333332,-3.98,5,1,1
-0.07932900432900435,0.42023809523809524,-38.16,6,1,1
0.08257575757575757,0.39166666666666666,23.09,6,1,1
0.05000000000000002,0.5,54.22,5,1,1
0.0,0.0,58.62,5,1,1
0.0,0.0,72.16,5,1,1
0.0,0.0,60.65,5,1,1
-0.05000000000000001,0.4000000000000001,68.1,5,1,1
0.0,0.0,44.75,6,1,1
0.3875,0.45,39.0,5,1,1
0.02727272727272727,0.2,12.95,5,1,1
0.0,0.0,82.99,5,1,1
-0.048333333333333325,0.43,28.85,5,1,1
0.1,0.225,34.94,5,1,1
0.016666666666666673,0.3333333333333333,34.26,5,1,1
0.31212121212121213,0.4166666666666667,31.56,5,1,1
0.21534090909090908,0.5375,-30.37,5,1,1
-0.09375,0.6625,7.87,5,1,1
0.35,0.65,30.2,5,1,1
0.0,0.0,3.12,7,1,1
-0.19571428571428573,0.48285714285714293,-65.89,5,1,1
0.15555555555555556,0.46481481481481485,-9.05,4,1,1
0.3642857142857143,0.5303571428571427,32.91,5,1,1
-0.3916666666666666,0.5564814814814815,13.62,5,1,1
-0.2571428571428572,0.4571428571428572,22.08,5,1,1
0.09999999999999999,0.4666666666666666,-10.07,5,1,1
0.3333333333333333,0.5,34.6,5,1,1
0.13636363636363635,0.5,28.84,5,1,1
-0.15238095238095237,0.5511904761904761,17.01,5,1,1
0.0,0.0,62.68,5,1,1
0.03333333333333334,0.3452380952380953,-39.85,5,1,1
0.0,0.1,80.28,4,1,1
0.0,0.0,48.13,5,1,1
0.0,0.0,41.36,5,1,1
0.05,0.12083333333333332,67.76,6,1,2
0.0,0.0,31.89,6,1,1
0.0,0.0,66.4,5,1,2
0.024999999999999994,0.575,55.58,4,1,1
0.1375,0.32499999999999996,33.92,5,1,1
0.2333333333333333,0.5333333333333333,30.88,5,1,1
0.060416666666666674,0.4708333333333333,-53.72,5,1,1
-0.25,0.625,14.64,5,1,1
0.028571428571428564,0.39999999999999997,-11.09,5,1,1
-0.125,0.375,16.67,5,1,1
0.2,0.4625,-0.6,6,1,1
-0.04166666666666666,0.6645833333333333,-0.26,5,1,1
0.011111111111111118,0.2111111111111111,-29.02,5,1,1
0.16666666666666669,0.41833333333333333,-28.01,6,1,1
0.2900793650793651,0.5365079365079364,-51.35,5,1,1
0.1,0.4,29.86,5,1,1
0.3,0.45,57.95,4,1,1
-0.2625,0.47500000000000003,-1.62,6,1,1
0.016666666666666666,0.03333333333333333,40.35,5,1,1
0.5333333333333333,0.5,-1.28,6,1,1
0.4090909090909091,0.5706293706293706,-14.48,5,1,1
0.0,0.0,26.14,5,1,1
0.17202797202797201,0.4769230769230769,9.9,5,1,1
0.4305785123966943,0.6954545454545455,40.02,4,1,1
-0.05714285714285714,0.3571428571428572,-3.31,6,1,1
-0.017187499999999998,0.1375,8.21,5,1,1
-0.025,0.025,-170.1,4,1,1
0.20476190476190478,0.30238095238095236,31.22,5,1,1
-0.039999999999999994,0.44000000000000006,21.07,5,1,1
0.09333333333333335,0.34833333333333333,9.22,5,1,1
-0.04,0.12,-31.39,5,1,1
0.5888888888888889,0.6555555555555554,55.24,5,1,1
-0.007142857142857133,0.5928571428571429,33.25,4,1,1
0.0,0.0,32.57,5,1,1
0.10147058823529412,0.46911764705882364,18.03,4,1,1
0.050000000000000024,0.4090909090909091,-34.09,4,1,1
0.0,0.1,60.65,5,1,1
0.31,0.38,-15.14,4,1,1
0.09220779220779221,0.4428571428571429,24.79,4,1,1
0.44375,0.6625,7.53,5,1,1
0.37106818181818185,0.5995,-126.79,5,1,1
-0.15000000000000002,0.9166666666666667,42.04,5,1,1
0.35,0.65,33.58,5,1,1
0.5,0.8333333333333334,30.2,5,1,1
0.0,0.4,46.78,5,1,1
0.3871428571428571,0.46142857142857147,11.6,4,1,1
0.0,0.0,30.2,5,1,1
0.18854166666666666,0.453125,-13.79,5,1,1
0.0,0.0,5.49,6,1,1
-0.13333333333333333,0.4611111111111111,10.58,5,1,1
0.0909090909090909,0.3333333333333333,13.62,5,1,1
0.0,0.25,24.45,5,1,1
0.19545454545454544,0.46666666666666656,-29.35,4,1,1
0.0,0.0,54.22,5,1,1
-0.4,0.5,44.07,5,1,1
-0.5,0.9,32.57,5,1,1
-0.2507936507936508,0.5555555555555556,42.04,5,1,1
-0.2,0.6,63.02,5,1,1
0.0,0.0,46.78,5,1,1
0.0,0.0,60.65,5,1,1
0.7,0.6000000000000001,65.05,5,1,1
-0.4,0.7,-0.26,5,1,1
0.0,0.25,46.44,5,1,1
0.08333333333333333,0.19999999999999998,26.14,6,1,1
-0.16666666666666666,0.16666666666666666,18.02,5,1,1
0.05000000000000001,0.4000000000000001,68.44,5,1,1
0.021428571428571415,0.4785714285714286,36.97,5,1,1
0.19999999999999998,0.6799999999999999,32.23,5,1,1
0.5249999999999999,0.75,65.05,4,1,1
0.25,0.25,47.46,5,1,1
-0.17916666666666667,0.37083333333333335,57.27,4,1,1
0.375,0.4,18.36,5,1,1
0.125,0.325,13.62,6,1,1
-0.159375,0.475,28.84,6,1,1
-0.05,0.4,29.19,5,1,1
0.0,0.0,21.4,6,1,1
0.07500000000000001,0.30000000000000004,45.77,5,1,1
-0.275,0.75,44.07,5,1,1
0.375,0.5,34.6,5,1,1
0.375,0.5,31.55,6,1,1
0.13999999999999999,0.5599999999999999,21.4,5,1,1
0.12,0.18,45.43,5,1,1
0.0,1.0,59.64,4,1,1
0.0,0.0,24.78,6,1,1
0.3,0.3,45.43,5,1,1
0.0,0.0,14.63,6,1,1
0.0,0.0,52.19,5,1,1
0.0,0.0,31.89,5,1,1
0.01666666666666667,0.43333333333333335,-9.05,5,1,1
0.0,0.0,44.41,5,1,1
-0.04,0.42000000000000004,29.52,5,1,1
0.0,0.1,12.6,5,1,1
0.0,1.0,58.96,5,1,1
0.0,0.0,33.58,6,1,1
0.016666666666666663,0.5333333333333333,-35.44,5,1,1
0.25,0.25,45.09,5,1,1
0.0,0.0,28.51,5,1,1
0.0,0.0,12.94,5,1,1
-0.1075,0.5825,48.13,5,1,1
-0.16666666666666666,0.3333333333333333,22.76,5,1,1
0.16541666666666668,0.5575,-41.87,5,1,1
0.0,0.0,7.87,5,1,1
0.5333333333333333,0.6,-2.97,5,1,1
-0.016666666666666666,0.5166666666666666,38.66,5,1,1
0.4,0.6625,38.32,5,1,1
-0.8,1.0,58.29,5,1,1
0.0,0.0,60.65,5,1,1
0.8,0.75,68.44,5,1,1
-0.09999999999999999,0.25,35.61,5,1,1
0.525,0.5,54.56,5,1,1
0.101010101010101,0.3388888888888889,-87.21,4,1,1
0.2333333333333333,0.20000000000000004,11.59,6,1,1
0.0,0.0,62.01,5,1,1
0.0,0.0,48.13,5,1,1
0.0,0.0,36.97,5,1,1
0.35714285714285715,0.5714285714285714,10.91,5,1,1
-0.008571428571428574,0.19428571428571428,2.79,6,1,1
-0.1,0.4,65.05,5,1,1
0.04166666666666667,0.25,37.31,5,1,1
0.0,0.0,31.89,5,1,1
0.0,0.0,45.09,5,1,1
0.0,0.0,60.31,6,1,1
-0.8,0.9,-8.72,5,1,1
0.0,0.0,44.75,5,1,1
0.0,0.0,40.69,5,1,1
-0.19999999999999998,0.3333333333333333,57.61,5,1,1
0.08333333333333333,0.19999999999999998,49.49,5,1,1
0.13636363636363635,0.5,21.41,5,1,1
0.0,0.09999999999999999,21.41,5,1,1
-0.15,0.25,39.67,6,1,1
-0.05555555555555555,0.13675213675213674,9.22,6,1,1
0.0,0.07692307692307693,10.57,6,1,1
0.15,0.3,30.2,5,1,1
0.0,0.25,40.01,5,1,1
0.3696428571428571,0.6428571428571429,4.15,5,1,1
0.5333333333333333,0.6,6.51,6,1,1
0.19318181818181818,0.375,20.05,5,1,1
-0.1375,0.475,26.14,5,1,1
0.32499999999999996,0.55,21.4,5,1,1
-0.25,0.52,11.93,5,1,1
0.13333333333333333,0.3666666666666667,-11.09,5,1,1
-0.8,1.0,33.92,5,1,1
0.0,0.0,33.58,5,1,1
0.0,0.0,36.97,5,1,1
0.0,0.0,11.25,6,1,1
0.2666666666666666,0.7833333333333333,-4.66,5,1,1
0.5404761904761904,0.6714285714285715,-13.45,5,1,1
-0.3,0.5,42.38,5,1,1
0.0,0.0,42.04,5,1,1
0.024999999999999994,0.125,29.19,5,1,1
0.225,0.275,48.47,5,1,1
0.33666666666666667,0.5966666666666667,43.06,5,1,1
-0.05,0.4,39.0,5,1,1
0.32,0.3,2.46,5,1,1
-0.18000000000000002,0.7433333333333334,-19.55,5,1,1
0.0,0.0,1.78,5,1,1
0.1787878787878788,0.5499999999999999,9.56,5,1,1
0.66875,0.775,-14.81,5,1,1
-0.05,0.05,25.8,5,1,1
0.0,0.0,10.92,5,1,1
0.0,0.0,9.22,6,1,1
0.19285714285714287,0.15714285714285717,5.5,6,1,1
0.20285714285714285,0.32999999999999996,4.49,5,1,1
-0.22333333333333333,0.9166666666666667,39.68,5,1,1
0.0,0.0,31.21,6,1,1
0.0,0.0,42.04,5,1,1
0.0,0.5,45.43,5,1,1
-0.2,0.6,22.08,6,1,1
0.3,0.3,7.19,6,1,1
0.4,0.425,34.6,5,1,1
0.0,0.0,47.46,5,1,1
0.31,0.46727272727272723,26.82,5,1,1
0.0,0.0,52.53,5,1,1
-0.01249999999999999,0.5125,-24.28,5,1,1
0.39999999999999997,0.5333333333333333,-10.07,5,1,1
-0.14583333333333334,0.3333333333333333,47.46,5,1,1
0.0875,0.225,-1.61,5,1,1
0.8,0.75,3.14,4,1,1
-0.1,0.35,26.82,6,1,1
0.0,0.1,31.89,6,1,1
0.019999999999999997,0.6033333333333333,-73.0,5,1,1
0.025,0.575,-6.01,5,1,1
-0.2857142857142857,0.3,-9.73,5,1,1
-0.017857142857142856,0.375,33.92,5,1,1
0.5181818181818182,0.618181818181818,36.97,4,1,1
0.10000000000000002,0.7666666666666666,19.03,6,1,1
0.0,0.175,17.68,5,1,1
0.0,0.0,24.11,6,1,1
0.0,0.125,52.53,5,1,1
0.225,0.26666666666666666,-4.66,5,1,1
0.0,0.1,30.54,5,1,1
0.0,0.1,21.06,5,1,1
0.29333333333333333,0.5066666666666666,-58.45,5,1,1
-0.5,0.6666666666666666,11.93,5,1,1
-0.275,0.625,23.09,5,1,1
0.175,0.45,35.61,5,1,1
-0.024999999999999994,0.375,27.83,5,1,1
0.14227272727272727,0.51,2.8,6,1,1
-0.2916666666666667,0.5416666666666666,0.77,5,1,1
0.0,0.125,26.82,5,1,1
0.25,0.25,51.18,5,1,1
0.3,0.3,35.95,5,1,1
0.16714285714285712,0.6214285714285714,-43.23,5,1,1
0.0,0.0,74.53,5,1,1
0.0,0.0,55.58,5,1,1
0.15,0.15,68.44,4,1,1
0.15,0.15,56.59,5,1,1
0.049999999999999996,0.18333333333333335,65.39,5,1,1
0.2948979591836735,0.5846938775510203,-14.81,5,1,1
0.0,0.0,20.73,5,1,1
0.0,0.0,37.31,5,1,1
0.08333333333333333,0.75,0.43,5,1,1
-0.3,0.5,56.59,5,1,1
-0.16666666666666666,0.4000000000000001,58.96,5,1,1
0.0,0.2,5.84,5,1,1
0.5,0.5625,31.22,5,1,1
0.025000000000000005,0.3666666666666667,13.28,5,1,1
0.0,0.0,34.94,6,1,1
0.0,0.0,30.54,5,1,1
-0.03051948051948054,0.7142857142857143,-45.25,4,1,1
-0.25,0.7,43.06,4,1,1
0.10000000000000002,0.5666666666666667,15.31,5,1,1
0.0,0.0,29.19,5,1,1
0.0,0.0,20.05,5,1,1
0.8,0.75,52.53,6,1,1
-0.7,0.2,18.02,4,1,1
-0.5,0.9,28.17,5,1,1
0.2520833333333334,0.5375,18.7,4,1,1
0.3,0.3,33.92,5,1,1
0.3,0.3,39.0,5,1,1
0.125,0.15,23.09,6,1,1
0.1875,0.25,-2.97,6,1,1
0.0,0.0,21.06,6,1,1
-0.0625,0.7,17.0,5,1,1
0.35,0.65,44.41,5,1,1
-0.06666666666666667,0.3333333333333333,-7.7,5,1,1
-0.041666666666666664,0.13333333333333333,30.2,6,1,1
0.16428571428571434,0.3642857142857143,-11.42,4,1,1
-0.04761904761904761,0.33571428571428574,17.68,5,1,1
-0.25,0.45,6.18,5,1,1
0.3,0.45,-3.65,6,1,1
0.0,0.1,10.58,5,1,1
0.11212121212121212,0.3,50.16,5,1,1
-0.375,0.575,36.97,5,1,1
0.4318181818181818,0.5681818181818181,9.56,5,1,1
0.09999999999999999,0.2416666666666666,51.86,5,1,1
0.07777777777777778,0.28888888888888886,2.46,5,1,1
0.6666666666666666,0.7333333333333334,34.94,5,1,1
-0.03181818181818183,0.4,38.32,5,1,1
0.0,0.0,13.28,6,1,1
-0.2,0.6,-22.59,5,1,1
0.0,0.0,70.47,5,1,1
0.0,0.0,40.01,5,1,1
0.0,0.3333333333333333,10.24,4,1,1
0.13636363636363635,0.5,2.12,5,1,1
0.125,0.125,-2.97,5,1,1
0.3,0.3,36.28,6,1,1
0.0,0.0,9.22,6,1,1
0.16666666666666666,0.3444444444444445,7.53,6,1,1
0.44999999999999996,0.7999999999999999,46.44,4,1,1
-0.025,0.2625,-26.65,5,1,1
0.5,0.6,37.98,5,1,1
0.125,0.125,42.72,5,1,1
-0.008333333333333331,0.41666666666666663,26.48,5,1,1
0.0,0.0,17.68,5,1,1
0.06666666666666667,0.38,-87.55,5,1,1
0.0,0.325,-25.98,6,1,1
0.0,0.0,31.22,4,1,1
0.04545454545454545,0.25,-54.05,4,1,1
0.05333333333333334,0.5133333333333333,2.12,5,1,1
0.27083333333333337,0.4666666666666667,0.43,5,1,1
0.3,0.3,36.97,4,1,1
-0.2833333333333333,0.2833333333333333,79.94,4,1,1
0.0,0.0,26.82,5,1,1
0.04999999999999999,0.44999999999999996,-2.97,5,1,1
-0.09999999999999999,0.16666666666666666,1.1,5,1,1
-0.08181818181818182,0.5,10.58,5,1,1
0.8,0.75,47.8,5,1,1
0.08333333333333333,0.08333333333333333,6.52,6,1,1
0.041666666666666664,0.18333333333333335,-28.68,5,1,1
-0.3,0.5,57.61,5,1,1
0.0,0.4,7.87,5,1,1
0.05,0.25,-11.76,5,1,1
0.0,0.25,47.46,4,1,1
0.0,0.25,63.36,4,1,1
0.30000000000000004,0.5249999999999999,38.32,5,1,1
0.0,0.05,43.4,5,1,1
-0.08214285714285716,0.5607142857142857,-35.11,5,1,1
0.0,0.0,50.17,5,1,1
0.35714285714285715,0.5714285714285714,40.35,6,1,1
0.0,0.0,47.79,5,1,1
0.0,0.06666666666666667,30.2,5,1,1
-0.15999999999999998,0.38,19.71,6,1,1
0.0,0.0,61.33,6,1,1
0.2,0.4,58.62,5,1,1
-0.05,0.25,-5.0,6,1,1
0.09895833333333333,0.35625,-55.41,5,1,1
0.17142857142857143,0.17142857142857143,26.48,5,1,1
-0.13333333333333333,0.25555555555555554,57.61,5,1,1
-0.025,0.275,35.61,5,1,1
-0.21607142857142858,0.3517857142857143,31.22,5,1,1
0.08642857142857144,0.28928571428571426,26.14,6,1,1
0.028571428571428574,0.07857142857142858,32.91,5,1,1
0.002083333333333326,0.3416666666666666,-8.05,6,1,1
0.0,0.04,32.57,5,1,1
-0.2333333333333333,0.5333333333333333,8.88,5,1,1
-0.20000000000000004,0.5166666666666667,9.9,5,1,1
0.0,0.0,16.66,6,1,1
0.3,0.45,66.74,6,1,1
9.25185853854297e-18,0.19722222222222222,-22.59,6,1,1
0.28409090909090906,0.42500000000000004,10.92,5,1,1
0.0,0.0,63.36,5,1,1
0.10714285714285714,0.37083333333333335,49.83,4,1,1
0.6,0.9,36.63,5,1,1
0.35714285714285715,0.5714285714285714,67.42,5,1,1
-0.1238095238095238,0.6476190476190476,25.47,5,1,1
0.16597222222222222,0.3444444444444444,10.91,6,1,1
-0.037500000000000006,0.2875,40.35,6,1,1
0.2285714285714286,0.4857142857142857,42.72,5,1,1
0.44307692307692303,0.696025641025641,-106.16,5,1,1
0.546,0.7898333333333334,-115.29,5,1,1
-0.20000000000000004,0.4000000000000001,25.46,5,1,1
0.0,0.0,48.13,5,1,1
0.0,0.0,62.68,5,1,1
0.0,0.0,54.22,5,1,1
0.2333333333333333,0.43333333333333335,43.06,5,1,1
-0.17499999999999993,0.6583333333333333,82.65,4,1,1
-0.16666666666666666,0.3666666666666667,50.16,5,1,1
0.38333333333333336,0.28148148148148144,0.09,5,1,1
0.13636363636363635,0.5,73.18,4,1,1
0.0,0.0,42.38,5,1,1
0.0,0.0,36.28,5,1,1
0.08333333333333333,0.16666666666666666,50.5,4,1,1
0.0,0.10000000000000002,52.53,4,1,1
0.0,0.1,43.4,5,1,1
0.6499999999999999,0.75,50.5,5,1,1
0.060606060606060594,0.16666666666666666,25.12,5,1,1
0.03125,0.15625,19.71,5,1,1
-0.16999999999999998,0.49000000000000005,42.04,5,1,1
0.03409090909090909,0.125,67.42,5,1,1
0.35,0.65,66.41,5,1,1
0.3,0.45,9.56,6,1,1
0.0,0.0,52.19,5,1,1
0.0,0.0,68.1,5,1,1
-0.06666666666666667,0.19999999999999998,44.41,5,1,1
0.0,0.0,49.15,5,1,1
0.0,0.0,65.05,6,1,1
0.14646464646464644,0.4444444444444444,80.62,5,1,1
0.16666666666666666,0.3333333333333333,65.73,5,1,1
-0.4375,0.46249999999999997,31.22,4,1,1
0.085,0.205,-5.67,5,1,1
0.03333333333333333,0.10666666666666666,30.88,5,1,1
0.14871794871794874,0.2192307692307692,23.77,5,1,1
0.03333333333333333,0.06666666666666667,45.09,5,1,1
-0.06272727272727273,0.22999999999999998,26.82,5,1,1
0.0,0.0,9.9,5,1,1
0.0,0.0,49.49,5,1,1
-0.15,0.23055555555555554,-29.35,5,1,1
-0.03888888888888889,0.48888888888888893,-1.95,6,1,1
0.0857142857142857,0.2571428571428571,20.39,6,1,1
0.33796296296296297,0.5111111111111112,-61.5,5,1,1
0.13636363636363635,0.5,32.57,5,1,1
0.13636363636363635,0.5,50.16,5,1,1
0.03409090909090909,0.375,52.53,5,1,1
0.0,0.0,66.07,5,1,1
0.05000000000000001,0.4966666666666667,5.5,6,1,1
0.16666666666666666,0.3333333333333333,60.65,6,1,1
0.03571428571428572,0.36904761904761907,-55.41,6,1,1
-0.018750000000000003,0.4416666666666667,-45.26,6,1,1
-0.2,0.6,62.01,5,1,1
0.0,0.0,21.41,4,1,1
0.15277777777777776,0.24722222222222223,-23.61,5,1,1
0.10726190476190475,0.3609523809523809,-8.72,5,1,1
-0.13333333333333333,0.39999999999999997,48.13,5,1,1
0.07816804407713498,0.38106060606060604,-100.74,5,1,1
0.25,0.25,32.91,5,1,1
0.27662337662337666,0.48333333333333334,-73.68,5,1,1
0.029166666666666667,0.21875,1.78,5,1,1
0.10000000000000002,0.3833333333333333,50.5,4,1,1
0.07261904761904761,0.2035714285714286,-7.7,5,1,1
0.0,0.0,27.83,6,1,1
0.0,0.0,38.32,5,1,1
0.0,0.0,33.24,6,1,1
0.0875,0.345,-25.97,5,1,1
0.175,0.325,43.73,6,1,1
0.0,0.0,59.64,5,1,1
0.35,0.65,77.57,5,1,1
0.16,0.5399999999999999,66.41,4,1,1
-0.06666666666666667,0.41666666666666663,52.19,6,1,1
0.05,0.05,17.68,5,1,1
0.0,0.0,33.92,5,1,1
0.125,0.125,41.03,5,1,1
0.0,0.0,59.64,5,1,1
0.0,0.0,44.75,6,1,1
0.0,0.0,21.06,5,1,1
0.0,0.0,58.62,6,1,1
0.14375,0.36875,-12.44,5,1,1
0.0,0.0,66.07,5,1,1
0.0,0.0,70.13,5,1,1
0.375,0.375,13.62,5,1,1
0.0,0.0,37.64,5,1,1
-0.17499999999999996,0.6583333333333333,18.02,5,1,1
0.00995670995670995,0.28095238095238095,34.94,5,1,1
-0.01666666666666668,0.6166666666666667,49.15,5,1,1
0.35,0.65,57.61,5,1,1
-0.125,0.175,-2.97,5,1,1
0.35,0.65,65.05,4,1,1
0.012121212121212116,0.19999999999999998,71.14,5,1,1
0.0,0.0,35.27,6,1,1
0.07180059523809523,0.45342261904761905,-23.27,6,1,1
0.07833333333333334,0.495,34.26,5,1,1
0.0,0.05,57.27,6,1,1
-0.092,0.352,-19.55,5,1,1
0.0,0.0,80.62,5,1,1
0.0,0.13333333333333333,34.94,5,1,1
-0.07916666666666666,0.3333333333333333,49.15,5,1,1
0.0,0.0,35.62,5,1,1
-0.07222222222222224,0.5888888888888889,46.1,5,1,1
0.0875,0.1875,36.29,4,1,1
-0.033333333333333354,0.4333333333333334,15.31,6,1,1
0.0,0.0,51.18,5,1,1
-0.13333333333333333,0.26666666666666666,50.84,5,1,1
0.029999999999999992,0.29000000000000004,26.14,5,1,1
0.0,0.0,43.73,6,1,1
0.052500000000000005,0.24,11.25,5,1,1
0.03333333333333334,0.12777777777777777,-32.74,5,1,1
-0.10714285714285714,0.4642857142857143,-5.34,6,1,1
-0.01428571428571429,0.5904761904761905,51.85,5,1,1
-0.2,0.6,60.65,5,1,1
0.0,0.0,16.66,6,1,1
0.0,0.0,30.87,6,1,1
0.0,0.0,7.52,6,1,1
0.32,0.41,-55.07,5,1,1
0.06904761904761904,0.24722222222222223,-4.32,4,1,1
0.04375,0.25625,0.76,6,1,1
0.24,0.28,24.79,5,1,1
-0.10937500000000001,0.37812500000000004,8.21,5,1,1
0.0,0.6333333333333333,-1.27,5,1,1
0.0,0.0,52.87,4,1,1
0.06666666666666667,0.1933333333333333,22.08,6,1,1
0.0,0.0,78.25,5,1,1
0.1,0.3125,15.99,5,1,1
0.1131313131313131,0.5666666666666668,-144.05,5,1,1
0.0,0.0,24.45,5,1,1
0.075,0.25555555555555554,3.81,5,1,1
0.0,0.0,57.27,5,1,1
0.11666666666666665,0.21666666666666667,52.19,6,1,1
-0.047222222222222235,0.46388888888888896,3.13,6,1,1
0.05555555555555555,0.17777777777777778,36.63,6,1,3
-0.1111111111111111,0.3333333333333333,18.35,6,1,1
0.0,0.0,57.27,5,1,1
-0.475,0.3416666666666667,84.68,4,1,1
0.0,0.0,31.89,6,1,1
0.08333333333333333,0.16666666666666666,26.14,5,1,1
0.0,0.0,31.89,6,1,1
0.0,0.1,25.12,6,1,1
-0.1,0.3,41.36,6,1,1
-0.075,0.53125,27.83,5,1,1
0.0,0.0,35.95,6,1,1
0.0,0.0,71.14,4,1,1
-0.0638888888888889,0.44722222222222224,22.42,5,1,1
0.2,0.325,57.61,4,1,1
0.19999999999999998,0.3277777777777778,30.54,5,1,1
0.05000000000000001,0.5,25.13,4,1,1
0.33333333333333337,0.30833333333333335,49.83,5,1,1
0.0,0.0,33.58,5,1,1
0.0,0.1,22.76,5,1,1
0.4,0.4,-21.57,5,1,1
0.25,0.25,55.92,5,1,1
0.10000000000000002,0.3833333333333333,31.9,4,1,1
0.1,0.4,37.31,4,1,1
0.0,0.0,52.53,5,1,1
-0.03571428571428571,0.10714285714285714,21.74,5,1,1
0.0,0.0,51.18,5,1,1
0.35,0.4,-4.32,5,1,1
0.0,0.16666666666666666,2.79,6,1,1
0.004385964912280701,0.4286099865047233,-40.86,5,1,1
0.17857142857142858,0.2857142857142857,35.27,5,1,1
0.35,0.6000000000000001,64.38,4,1,1
0.033333333333333326,0.45,44.07,5,1,1
0.0,0.53,11.93,5,1,1
0.012093663911845732,0.3624242424242424,-31.73,5,1,1
0.03125,0.1375,25.12,6,1,1
-0.044805194805194806,0.32142857142857145,28.17,5,1,1
0.05,0.22500000000000003,28.17,5,1,1
0.075,0.35833333333333334,22.76,5,1,1
0.1658249158249158,0.5333333333333334,-2.29,5,1,1
-0.05,0.06999999999999999,14.97,6,1,1
0.08333333333333333,0.2833333333333333,5.16,5,1,1
-0.11702898550724639,0.3021739130434782,-47.29,5,1,1
0.18461538461538457,0.36153846153846164,-66.23,5,1,1
0.09999999999999999,0.16666666666666666,41.7,6,1,1
-0.26666666666666666,0.3333333333333333,35.95,6,1,1
0.4,0.8,36.63,5,1,1
0.16,0.5399999999999999,92.12,5,1,1
0.0,0.0,51.86,5,1,1
0.0,0.13999999999999999,-13.46,5,1,1
0.525,0.45000000000000007,23.77,5,1,1
0.19444444444444442,0.25555555555555554,24.45,5,1,1
0.13999999999999999,0.26,49.82,6,1,1
0.075,0.32499999999999996,55.58,5,1,1
0.1,0.4,36.28,6,1,1
-0.1,1.0,61.67,5,1,1
-0.23333333333333328,0.8055555555555555,14.3,5,1,1
0.4000000000000001,0.8000000000000002,35.27,5,1,1
0.0,0.0,23.43,5,1,1
0.21233766233766235,0.5571428571428572,5.5,5,1,1
0.1125,0.23125,8.89,5,1,1
0.08484848484848485,0.16515151515151516,3.81,6,1,1
0.08571428571428573,0.16428571428571428,5.84,6,1,1
-0.19099025974025974,0.5071428571428571,-9.39,5,1,1
0.0875,0.2125,-5.0,6,1,1
0.0,0.0,60.99,4,1,1
0.06166666666666667,0.5683333333333334,4.82,5,1,1
-0.485,0.7016666666666668,18.36,4,1,1
-0.7738095238095237,0.9285714285714285,54.9,4,1,1
0.0,0.0,72.16,5,1,1
-0.6666666666666666,0.75,49.49,4,1,1
0.16249999999999998,0.6125,51.86,5,1,1
0.23749999999999996,0.5229166666666667,7.19,5,1,1
0.17857142857142858,0.33333333333333337,30.54,5,1,1
0.0,0.0,36.63,5,1,1
0.24318181818181817,0.5875,18.02,5,1,1
-0.15,0.25,3.8,6,1,1
0.275,0.6666666666666667,-8.05,6,1,1
-0.03571428571428571,0.39999999999999997,-5.34,5,1,1
0.02395833333333333,0.14166666666666666,23.77,6,1,1
-0.15,0.3,8.54,6,1,1
0.05714285714285714,0.21428571428571427,-44.25,6,1,1
0.025000000000000005,0.12083333333333332,31.55,6,1,1
0.0,0.26666666666666666,73.51,5,1,1
0.0,0.4,29.18,5,1,1
0.07500000000000001,0.42500000000000004,35.61,5,1,1
-0.2,0.35,55.58,5,1,1
-0.1375,0.5625,10.92,5,1,1
0.3333333333333333,0.39999999999999997,-21.57,4,1,1
0.0,0.0,32.22,5,1,1
0.0,0.0,41.36,5,1,1
0.5,0.6,76.56,4,1,1
0.0,0.0,17.0,6,1,3
0.10000000000000002,0.3833333333333333,47.46,5,1,1
-0.03333333333333333,0.5,36.29,5,1,1
0.0,0.4166666666666667,7.53,5,1,1
-0.03333333333333333,0.4166666666666667,-5.68,5,1,1
0.03245614035087719,0.4096491228070175,-88.23,5,1,1
0.12000000000000002,0.16499999999999998,-37.15,6,1,1
0.01666666666666667,0.13055555555555556,-25.3,6,1,1
0.028571428571428574,0.08214285714285714,-19.55,6,1,1
-0.028571428571428574,0.18571428571428572,-14.81,6,1,1
0.14833333333333332,0.40166666666666667,-37.48,5,1,2
0.1,0.4,64.04,5,1,1
0.07083333333333335,0.7041666666666666,26.48,4,1,2
0.125,0.325,46.44,5,1,2
0.12857142857142861,0.661904761904762,56.26,4,1,1
0.10454545454545454,0.1272727272727273,6.18,4,1,1
0.057638888888888885,0.7027777777777778,3.47,4,1,1
0.08333333333333333,0.225,47.46,5,1,1
-0.13,0.62,21.41,4,1,1
0.0,0.0,-8.73,7,1,1
-0.13333333333333333,0.46666666666666673,-7.37,5,1,1
-0.25,0.42500000000000004,45.77,5,1,1
0.016326530612244896,0.563265306122449,-30.03,5,1,1
-0.125,0.75,0.09,5,1,1
0.0,0.3333333333333333,17.34,5,1,1
0.0,0.0,1.1,5,1,1
-0.5499999999999999,0.7416666666666666,43.73,5,1,1
0.0,0.125,14.64,5,1,1
0.0,0.0,27.49,6,1,1
0.04,0.22000000000000003,-14.81,6,1,1
0.0,0.08333333333333333,15.99,6,1,1
0.022222222222222213,0.21666666666666667,9.9,6,1,1
0.0,0.1,19.03,6,1,1
0.20892857142857144,0.45178571428571423,-15.48,5,1,1
0.15,0.325,16.33,5,1,1
-0.01,0.08,-17.18,5,1,1
0.2461538461538462,0.617948717948718,40.69,4,1,1
